# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats results/04_markDuplicates/bam/SRR11951248.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	e5da42d3	78d2b876	38d3ceb8
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	31752828
SN	filtered sequences:	0
SN	sequences:	31752828
SN	is sorted:	1
SN	1st fragments:	31752828
SN	last fragments:	0
SN	reads mapped:	31752828
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	21176090	# PCR or optical duplicate bit set
SN	reads MQ0:	154511	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	1787865
SN	total length:	2398537677	# ignores clipping
SN	total first fragment length:	2398537677	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	2398537677	# ignores clipping
SN	bases mapped (cigar):	2386144986	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	1599541150
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	5629	0	0	0	0	0	0	0	0	0	0	0	607633	0	0	0	0	0	0	443147	0	0	0	0	0	18453	0	0	0	0	30677966	0	0	0	0	0
FFQ	2	0	0	630	0	0	0	0	0	0	0	0	0	0	0	512296	0	0	0	0	0	0	206663	0	0	0	0	0	5572	0	0	0	0	31027667	0	0	0	0	0
FFQ	3	0	0	54	0	0	0	0	0	0	0	0	0	0	0	450134	0	0	0	0	0	0	204038	0	0	0	0	0	3853	0	0	0	0	31094749	0	0	0	0	0
FFQ	4	0	0	66	0	0	0	0	0	0	0	0	0	0	0	428862	0	0	0	0	0	0	251255	0	0	0	0	0	5072	0	0	0	0	31067573	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385762	0	0	0	0	0	0	272457	0	0	0	0	0	5772	0	0	0	0	31088837	0	0	0	0	0
FFQ	6	0	0	2737	0	0	0	0	0	0	0	0	0	0	0	635243	0	0	0	0	0	0	462884	0	0	0	0	0	11177	0	0	0	0	1386675	0	0	0	29254112	0
FFQ	7	0	0	35	0	0	0	0	0	0	0	0	0	0	0	540644	0	0	0	0	0	0	353660	0	0	0	0	0	6207	0	0	0	0	1336012	0	0	0	29516270	0
FFQ	8	0	0	169	0	0	0	0	0	0	0	0	0	0	0	673287	0	0	0	0	0	0	223167	0	0	0	0	0	2105	0	0	0	0	1566571	0	0	0	29287529	0
FFQ	9	0	0	42	0	0	0	0	0	0	0	0	0	0	0	660368	0	0	0	0	0	0	212686	0	0	0	0	0	1694	0	0	0	0	1417137	0	0	0	29460901	0
FFQ	10	0	0	502	0	0	0	0	0	0	0	0	0	0	0	755922	0	0	0	0	0	0	324034	0	0	0	0	0	3141	0	0	0	0	1508708	0	0	0	29160521	0
FFQ	11	0	0	53	0	0	0	0	0	0	0	0	0	0	0	610264	0	0	0	0	0	0	291681	0	0	0	0	0	3319	0	0	0	0	1310714	0	0	0	29536797	0
FFQ	12	0	0	76	0	0	0	0	0	0	0	0	0	0	0	603864	0	0	0	0	0	0	266937	0	0	0	0	0	4020	0	0	0	0	1307509	0	0	0	29570422	0
FFQ	13	0	0	198	0	0	0	0	0	0	0	0	0	0	0	618189	0	0	0	0	0	0	290516	0	0	0	0	0	4617	0	0	0	0	1338429	0	0	0	29500879	0
