# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats results/04_markDuplicates/bam/SRR11951236.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	1355e139	44a53063	663a7387
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	36444316
SN	filtered sequences:	0
SN	sequences:	36444316
SN	is sorted:	1
SN	1st fragments:	36444316
SN	last fragments:	0
SN	reads mapped:	36444316
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	25075576	# PCR or optical duplicate bit set
SN	reads MQ0:	210078	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2305375
SN	total length:	2753145664	# ignores clipping
SN	total first fragment length:	2753145664	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	2753145664	# ignores clipping
SN	bases mapped (cigar):	2738537217	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	1894258278
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	6525	0	0	0	0	0	0	0	0	0	0	0	700479	0	0	0	0	0	0	521914	0	0	0	0	0	21139	0	0	0	0	35194259	0	0	0	0	0
FFQ	2	0	0	720	0	0	0	0	0	0	0	0	0	0	0	605033	0	0	0	0	0	0	243741	0	0	0	0	0	6633	0	0	0	0	35588189	0	0	0	0	0
FFQ	3	0	0	69	0	0	0	0	0	0	0	0	0	0	0	526164	0	0	0	0	0	0	239022	0	0	0	0	0	4698	0	0	0	0	35674363	0	0	0	0	0
FFQ	4	0	0	97	0	0	0	0	0	0	0	0	0	0	0	500361	0	0	0	0	0	0	293537	0	0	0	0	0	5856	0	0	0	0	35644465	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449995	0	0	0	0	0	0	317899	0	0	0	0	0	6746	0	0	0	0	35669676	0	0	0	0	0
FFQ	6	0	0	3067	0	0	0	0	0	0	0	0	0	0	0	738512	0	0	0	0	0	0	543088	0	0	0	0	0	13247	0	0	0	0	1610712	0	0	0	33535690	0
FFQ	7	0	0	22	0	0	0	0	0	0	0	0	0	0	0	632384	0	0	0	0	0	0	418052	0	0	0	0	0	7450	0	0	0	0	1555046	0	0	0	33831362	0
FFQ	8	0	0	182	0	0	0	0	0	0	0	0	0	0	0	786947	0	0	0	0	0	0	264581	0	0	0	0	0	2552	0	0	0	0	1820243	0	0	0	33569811	0
FFQ	9	0	0	46	0	0	0	0	0	0	0	0	0	0	0	772021	0	0	0	0	0	0	250850	0	0	0	0	0	2008	0	0	0	0	1645044	0	0	0	33774347	0
FFQ	10	0	0	610	0	0	0	0	0	0	0	0	0	0	0	885636	0	0	0	0	0	0	384918	0	0	0	0	0	3693	0	0	0	0	1750551	0	0	0	33418908	0
