# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats results/04_markDuplicates/bam/SRR11951238.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	c3b01255	0290a60b	1e92028d
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	33608091
SN	filtered sequences:	0
SN	sequences:	33608091
SN	is sorted:	1
SN	1st fragments:	33608091
SN	last fragments:	0
SN	reads mapped:	33608091
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	21899354	# PCR or optical duplicate bit set
SN	reads MQ0:	198961	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2180066
SN	total length:	2538823776	# ignores clipping
SN	total first fragment length:	2538823776	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	2538823776	# ignores clipping
SN	bases mapped (cigar):	2525975701	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	1654273497
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	5989	0	0	0	0	0	0	0	0	0	0	0	642498	0	0	0	0	0	0	490660	0	0	0	0	0	19374	0	0	0	0	32449570	0	0	0	0	0
FFQ	2	0	0	676	0	0	0	0	0	0	0	0	0	0	0	564572	0	0	0	0	0	0	226645	0	0	0	0	0	6145	0	0	0	0	32810053	0	0	0	0	0
FFQ	3	0	0	59	0	0	0	0	0	0	0	0	0	0	0	489217	0	0	0	0	0	0	226667	0	0	0	0	0	4238	0	0	0	0	32887910	0	0	0	0	0
FFQ	4	0	0	72	0	0	0	0	0	0	0	0	0	0	0	465125	0	0	0	0	0	0	274769	0	0	0	0	0	5582	0	0	0	0	32862543	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416696	0	0	0	0	0	0	296412	0	0	0	0	0	6350	0	0	0	0	32888633	0	0	0	0	0
FFQ	6	0	0	2878	0	0	0	0	0	0	0	0	0	0	0	680188	0	0	0	0	0	0	498988	0	0	0	0	0	12230	0	0	0	0	1489787	0	0	0	30924020	0
FFQ	7	0	0	17	0	0	0	0	0	0	0	0	0	0	0	581285	0	0	0	0	0	0	382720	0	0	0	0	0	6874	0	0	0	0	1437848	0	0	0	31199347	0
FFQ	8	0	0	162	0	0	0	0	0	0	0	0	0	0	0	722235	0	0	0	0	0	0	238674	0	0	0	0	0	2295	0	0	0	0	1693287	0	0	0	30951438	0
FFQ	9	0	0	34	0	0	0	0	0	0	0	0	0	0	0	706634	0	0	0	0	0	0	225971	0	0	0	0	0	1857	0	0	0	0	1528661	0	0	0	31144934	0
FFQ	10	0	0	517	0	0	0	0	0	0	0	0	0	0	0	815047	0	0	0	0	0	0	352797	0	0	0	0	0	3451	0	0	0	0	1620838	0	0	0	30815441	0
FFQ	11	0	0	50	0	0	0	0	0	0	0	0	0	0	0	651657	0	0	0	0	0	0	314258	0	0	0	0	0	3679	0	0	0	0	1404181	0	0	0	31234266	0
FFQ	12	0	0	59	0	0	0	0	0	0	0	0	0	0	0	650601	0	0	0	0	0	0	288734	0	0	0	0	0	4183	0	0	0	0	1404155	0	0	0	31260359	0
FFQ	13	0	0	236	0	0	0	0	0	0	0	0	0	0	0	665413	0	0	0	0	0	0	312412	0	0	0	0	0	4777	0	0	0	0	1434350	0	0	0	31190903	0
FFQ	14	0	0	183	0	0	0	0	0	0	0	0	0	0	0	676033	0	0	0	0	0	0	321462	0	0	0	0	0	4877	0	0	0	0	1467832	0	0	0	31137704	0
FFQ	15	0	0	216	0	0	0	0	0	0	0	0	0	0	0	668743	0	0	0	0	0	0	324963	0	0	0	0	0	4756	0	0	0	0	1471533	0	0	0	31137880	0
FFQ	16	0	0	145	0	0	0	0	0	0	0	0	0	0	0	664408	0	0	0	0	0	0	324802	0	0	0	0	0	5135	0	0	0	0	1489767	0	0	0	31123834	0
FFQ	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	674520	0	0	0	0	0	0	328214	0	0	0	0	0	5929	0	0	0	0	1520111	0	0	0	31079316	0
FFQ	18	0	0	82	0	0	0	0	0	0	0	0	0	0	0	677225	0	0	0	0	0	0	330240	0	0	0	0	0	5996	0	0	0	0	1535918	0	0	0	31058630	0
FFQ	19	0	0	57	0	0	0	0	0	0	0	0	0	0	0	668821	0	0	0	0	0	0	327964	0	0	0	0	0	6746	0	0	0	0	1526237	0	0	0	31078266	0
