# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/06_bqsr/bam/SRR11951245.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	7d920827	80ae377a	fef939e6
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	34759222
SN	filtered sequences:	23870878
SN	sequences:	10888344
SN	is sorted:	1
SN	1st fragments:	10888344
SN	last fragments:	0
SN	reads mapped:	10888344
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	90083	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	1851341
SN	total length:	822666220	# ignores clipping
SN	total first fragment length:	822666220	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	822666220	# ignores clipping
SN	bases mapped (cigar):	816184027	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	23.3
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220317	0	0	0	164382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10502016	0	0	0	0
FFQ	2	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4189	23354	5509	18486	15619	30340	45036	32414	36613	10254	11672	19674	0	0	0	0	0	0	0	0	0	529853	0	0	2450622	2210159	4846038	0	598305	0
FFQ	3	0	0	20	0	0	0	0	0	0	7248	13649	5014	24217	15758	50836	19361	30985	24763	346481	24498	0	3071681	2625852	3842439	255	785287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	4	0	0	30	0	0	0	0	0	0	0	9323	11307	5121	28136	19585	46099	25101	25197	368855	4018	29460	2840065	2766467	3941229	318	768033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	7468	9715	4825	26591	19847	41111	24348	24838	32095	352783	28697	0	2668521	2415946	4422702	223	808634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	6	0	0	983	0	0	0	0	0	0	0	0	12456	15393	10340	44057	24058	76931	270461	41720	63035	464958	1981145	3668866	3304348	843535	66058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	7	0	0	5	0	0	0	0	0	0	0	0	6000	20719	20449	71932	8576	74046	270110	59453	34170	415422	1645043	5294469	2487129	449186	31635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	8	0	0	70	0	0	0	0	0	0	0	0	12990	18775	19953	28020	45443	61690	289674	76265	21331	385191	2272088	4679797	2474653	464585	37819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	9	0	0	5	0	0	0	0	0	0	0	0	8967	21751	21064	33841	41813	50648	396585	78825	22734	468679	2079121	4287000	2863901	478295	35115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	10	0	0	174	0	0	0	0	0	0	0	0	0	17746	14763	11358	40756	44341	65501	331441	40948	50329	589225	2261723	3530550	2971960	917529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
