# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/06_bqsr/bam/SRR11951229.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	40f2ebbf	5f178333	4f27904f
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	32824671
SN	filtered sequences:	25147427
SN	sequences:	7677244
SN	is sorted:	1
SN	1st fragments:	7677244
SN	last fragments:	0
SN	reads mapped:	7677244
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	69588	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2448169
SN	total length:	578994934	# ignores clipping
SN	total first fragment length:	578994934	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	578994934	# ignores clipping
SN	bases mapped (cigar):	574613381	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	75
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	23.4
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4765	153391	0	0	0	115655	0	0	0	0	0	0	0	0	0	0	0	0	0	7402248	0	0	0	0
FFQ	2	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3120	9709	10666	14248	14731	49537	139	28990	35636	4359	11395	0	0	0	0	0	0	0	0	0	361253	0	741238	997774	1547979	2725463	710009	410862	0
FFQ	3	0	0	13	0	0	0	0	0	5579	3609	9432	17155	6247	45449	10976	19174	12974	12076	222873	13434	1166595	1040104	1835239	2249456	451306	555553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	4	0	0	15	0	0	0	0	0	0	0	7011	2868	8722	20538	14090	50807	0	18302	247174	8207	823106	1225310	1937715	2475023	306510	531846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	5829	2380	7724	19226	13990	47342	0	18052	25394	243065	11231	557457	1354643	1698941	2734146	379361	558463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	6	0	0	633	0	0	0	0	0	0	0	0	9379	2526	15525	32068	16937	83534	153158	30258	47583	345769	1365901	2244226	2674166	609821	45760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	7	0	0	2	0	0	0	0	0	0	0	4465	3728	19743	24276	40077	52352	10587	202389	30037	6907	316699	1126676	3150170	2332197	335456	21483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	8	0	0	22	0	0	0	0	0	0	0	0	9794	4499	22368	20762	32827	60375	177535	57595	20781	285958	1585751	2851951	2184476	336346	26204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	9	0	0	12	0	0	0	0	0	0	0	0	6811	6570	23950	24726	29471	51276	253672	59307	22325	328143	1466012	2501826	2529144	350074	23925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	10	0	0	127	0	0	0	0	0	0	0	0	0	13672	4403	14229	29480	31547	77395	193832	29215	56399	401614	1596072	2003640	2586316	639303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
