# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/06_bqsr/bam/SRR11951228.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	fb0947dc	251e6caf	6552d10d
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	34556181
SN	filtered sequences:	25199160
SN	sequences:	9357021
SN	is sorted:	1
SN	1st fragments:	9357021
SN	last fragments:	0
SN	reads mapped:	9357021
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	77330	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2436001
SN	total length:	706973303	# ignores clipping
SN	total first fragment length:	706973303	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	706973303	# ignores clipping
SN	bases mapped (cigar):	701162915	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	23.2
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187949	0	0	0	138056	0	0	0	0	0	0	0	0	0	0	0	0	0	9029557	0	0	0	0	0
FFQ	2	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3525	19702	4804	5676	24051	43648	19183	28698	30412	16375	2282	16055	0	0	0	0	0	0	0	0	0	465544	0	0	2094167	1906559	4166010	0	510137	0
FFQ	3	0	0	13	0	0	0	0	0	0	6275	11492	4332	11559	22430	59841	0	26471	25206	291814	20121	227	2640755	2270515	3286379	0	679591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	4	0	0	17	0	0	0	0	0	0	0	7713	9736	4641	16700	24527	60553	0	21443	319495	1530	24679	2420664	2377859	3402776	241	664447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	6257	8219	4192	17450	22002	55839	0	21204	29342	301638	24438	306	2287056	2079160	3807933	0	691985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	6	0	0	840	0	0	0	0	0	0	0	0	10498	13058	8775	32491	25365	99558	197008	35922	55490	392258	1691359	3163228	2848997	725784	56390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	7	0	0	14	0	0	0	0	0	0	0	0	4992	17226	17378	55492	13270	73456	227442	42969	29250	351241	1402396	4590862	2126559	378048	26426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	8	0	0	55	0	0	0	0	0	0	0	0	10768	15600	14401	15488	30109	91109	222294	56037	33213	309632	1973705	4045963	2116661	389796	32190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	9	0	0	7	0	0	0	0	0	0	0	0	7683	18223	17902	18823	45503	60047	323685	70235	17254	398461	1788686	3695046	2459845	406017	29604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	10	0	0	143	0	0	0	0	0	0	0	0	0	14879	12594	9927	24845	46460	91938	247768	35357	43345	503318	1949110	3019132	2565682	792523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	11	0	0	18	0	0	0	0	0	0	0	0	6813	17620	10918	29588	24210	79175	0	271344	43285	1651	478772	1965832	3397821	2568219	461755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	12	0	0	9	0	0	0	0	0	0	0	0	0	5927	19445	15531	19677	43508	56470	336174	53831	16992	554805	1619297	3619599	2474395	521361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	13	0	0	71	0	0	0	0	0	0	0	0	0	7496	18360	12431	19521	46775	63065	285390	57203	15975	500961	1752918	3618414	2419535	538906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	14	0	0	44	0	0	0	0	0	0	0	0	0	7870	15437	11500	21517	48403	65750	251698	59431	15515	497695	1842851	3639263	2340026	540021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	15	0	0	55	0	0	0	0	0	0	0	0	0	7924	15123	12057	22525	47603	65404	258971	58740	14878	518872	1868314	3603074	2294926	568555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	16	0	0	26	0	0	0	0	0	0	0	0	0	7668	15250	12070	21833	48758	64173	261762	59293	14742	530411	1883358	3535354	2314345	587978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	7350	16223	12841	22470	49334	63998	267037	60115	14938	534560	1853376	3516147	2341858	596774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	18	0	0	15	0	0	0	0	0	0	0	0	0	7424	15520	12540	22196	51203	64034	254772	74698	14825	435255	1815123	3465743	2515200	568933	39540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
