# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/06_bqsr/bam/SRR11951247.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	79f7e820	2c274f76	2dfeec22
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	36537953
SN	filtered sequences:	26458762
SN	sequences:	10079191
SN	is sorted:	1
SN	1st fragments:	10079191
SN	last fragments:	0
SN	reads mapped:	10079191
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	85039	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2109149
SN	total length:	761548871	# ignores clipping
SN	total first fragment length:	761548871	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	761548871	# ignores clipping
SN	bases mapped (cigar):	755259125	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	23.2
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6075	200133	0	0	0	154958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9716551	0	0	0	0
FFQ	2	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3807	21979	5284	17819	14856	49595	21404	31710	34797	9821	11851	17771	0	0	0	0	0	0	0	0	0	496887	0	934154	1868113	1507405	4492645	0	539102	0
FFQ	3	0	0	15	0	0	0	0	0	0	7081	12733	4657	23505	14324	66685	0	29201	24001	302894	20543	1477220	1774370	2024168	3557727	251	739816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	4	0	0	27	0	0	0	0	0	0	0	8931	10515	4801	26004	14317	56466	15995	16749	318634	21455	1041551	2018964	2161515	3661524	266	701477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	7250	8780	4619	24916	18332	62303	0	24002	30676	329967	16246	713460	2151180	1871598	4078455	204	737203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	6	0	0	878	0	0	0	0	0	0	0	0	11835	14516	9595	42277	22409	110778	209507	39696	60508	464755	1816663	3382669	3052863	779078	61164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	7	0	0	6	0	0	0	0	0	0	0	5939	13319	17597	31598	52650	68517	13971	265393	42443	16169	426825	1514895	4864348	2301580	414733	29208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	8	0	0	41	0	0	0	0	0	0	0	0	12018	17499	18131	27188	43154	80280	240511	72956	27376	387597	2104579	4302611	2284174	425812	35264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	9	0	0	8	0	0	0	0	0	0	0	0	8706	19886	19605	32288	40151	68262	341246	74840	30267	444243	1946398	3946125	2639716	434364	33086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	10	0	0	157	0	0	0	0	0	0	0	0	0	16953	13670	10688	38055	41118	103208	261517	39430	72130	560473	2053442	3286535	2741379	840436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
