# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/06_bqsr/bam/SRR11951232.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	9ed50839	3ed4e473	368c3369
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	40651731
SN	filtered sequences:	28446464
SN	sequences:	12205267
SN	is sorted:	1
SN	1st fragments:	12205267
SN	last fragments:	0
SN	reads mapped:	12205267
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	86163	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	1786429
SN	total length:	922012921	# ignores clipping
SN	total first fragment length:	922012921	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	922012921	# ignores clipping
SN	bases mapped (cigar):	915706390	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	23.8
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237339	7508	0	0	0	188304	0	0	0	0	0	0	0	0	0	0	0	0	0	11770219	0	0	0	0
FFQ	2	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4208	27948	6694	2213	19735	31038	62062	31581	55190	11859	9728	6936	18648	0	0	0	0	0	0	0	0	646222	0	1329206	3873705	2835513	2569396	663154	0	0
FFQ	3	0	0	16	0	0	0	0	0	0	7676	16155	5902	4633	31691	31381	57981	23679	40039	5055	398736	23188	2100992	4221888	2182620	2129897	923738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	4	0	0	37	0	0	0	0	0	0	0	9540	13470	6311	4919	27376	31037	66571	16303	26916	423962	2640	1830325	4408848	1917526	2535600	883570	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	7886	11207	5875	5269	24312	30855	58526	15393	30106	442193	1995	1402895	4306459	1953138	2990734	918424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	6	0	0	1071	0	0	0	0	0	0	0	0	13104	17961	12220	13711	42641	62641	88487	26717	365129	2185	95563	2083342	4148188	2784961	1483729	963617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	7	0	0	4	0	0	0	0	0	0	0	0	6356	23589	23161	55470	24645	47695	78972	34820	345713	90780	186881	1782309	5370598	2850908	763882	519484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	8	0	0	57	0	0	0	0	0	0	0	0	13822	22233	19713	12986	22284	57001	87699	33893	383577	3840	113448	1936410	5459497	2968622	537018	533167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	9	0	0	13	0	0	0	0	0	0	0	0	0	9408	24706	23857	13571	42755	44266	75881	498935	45184	77616	1947109	4828761	3304161	728284	540760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	10	0	0	195	0	0	0	0	0	0	0	0	0	18458	16892	13126	8108	41519	76612	91041	371606	73068	82333	2208851	3909686	3280047	1055184	958541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
