# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/06_bqsr/bam/SRR11951251.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	c5b368b8	34d2d84a	9772dd9f
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	36103172
SN	filtered sequences:	24943685
SN	sequences:	11159487
SN	is sorted:	1
SN	1st fragments:	11159487
SN	last fragments:	0
SN	reads mapped:	11159487
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	84715	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	1785508
SN	total length:	843119083	# ignores clipping
SN	total first fragment length:	843119083	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	843119083	# ignores clipping
SN	bases mapped (cigar):	837032000	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	23.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227678	0	0	0	172172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10757899	0	0	0	0
FFQ	2	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4022	24881	5744	6821	29586	16624	62072	20661	52015	10613	9354	23673	0	0	0	0	0	0	0	0	567020	0	0	2462236	2301262	2590248	2367846	604598	0	0
FFQ	3	0	0	15	0	0	0	0	0	0	7318	14696	5387	14150	28154	31426	41942	21864	387056	4954	29003	3096451	2711551	1989662	1948761	827097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	4	0	0	34	0	0	0	0	0	0	0	9272	12075	5506	20327	30174	32754	41211	18227	393002	2502	33538	2865706	2853426	1737715	2311747	792271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	7629	10216	5095	19754	23000	17603	56990	7173	396287	25572	1927	2745553	2489532	1779417	2742185	831554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	6	0	0	934	0	0	0	0	0	0	0	0	12671	16125	10809	39436	31400	58980	69900	24362	319126	108542	626314	1945385	3255027	2462861	1303766	873849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	7	0	0	13	0	0	0	0	0	0	0	0	6215	21375	21040	67173	16483	44633	76019	19912	319057	114592	561617	1686410	4447847	2578612	711146	467343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	8	0	0	56	0	0	0	0	0	0	0	0	12904	19359	20339	20532	56715	32604	79681	44236	310710	155234	573506	2263421	3988982	2642026	459613	479569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	9	0	0	11	0	0	0	0	0	0	0	0	9418	22440	19853	22240	39823	48316	64326	29018	443083	110795	648372	2091949	3535358	2941048	640193	493244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	10	0	0	182	0	0	0	0	0	0	0	0	0	17976	15657	12196	30638	56941	45347	79276	315862	66891	607834	2309726	2765998	2984063	979024	871876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	11	0	0	13	0	0	0	0	0	0	0	0	0	7947	21888	16528	35526	47469	30364	72533	325753	29298	585455	2333240	3414704	2517332	1196102	525335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	12	0	0	15	0	0	0	0	0	0	0	0	0	6863	23490	18607	24084	53416	23600	74178	421924	40671	677293	1921285	3406923	3036501	838072	592565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	13	0	0	60	0	0	0	0	0	0	0	0	0	8806	21845	14816	23533	57772	24745	77549	369104	38498	613808	2085632	3426881	2979865	808497	608076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	14	0	0	47	0	0	0	0	0	0	0	0	0	9404	19283	14534	26207	58725	27735	76529	333835	36752	611181	2186888	3506233	2743752	898190	610192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	15	0	0	64	0	0	0	0	0	0	0	0	0	9210	18097	14433	26972	60026	27275	77553	343458	36533	633590	2212287	3495484	2648601	917169	638735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	16	0	0	35	0	0	0	0	0	0	0	0	0	8860	18471	14856	26537	59659	26150	77813	345580	35517	648404	2233579	3438984	2646974	919132	658936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	8746	19425	15681	26794	60572	26469	78277	351730	36202	653514	2196444	3416263	2671512	926380	671478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	18	0	0	26	0	0	0	0	0	0	0	0	0	8622	19242	15512	26993	62797	25984	78189	353374	36014	644536	2185609	3380141	2691927	946244	684277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	19	0	0	11	0	0	0	0	0	0	0	0	0	8001	19072	15572	26675	60677	26208	77196	348625	35571	637971	2219505	3427213	2650278	940689	666223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	20	0	0	71	0	0	0	0	0	0	0	0	0	8261	20002	15480	26554	63325	25913	77070	353679	36249	646368	2205130	3395746	2690563	928016	667060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	21	0	0	58	0	0	0	0	0	0	0	0	8470	20041	13691	25275	46300	50939	51744	43966	371734	4207	642749	2181565	3410282	2683447	935006	670013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	22	0	0	102	0	0	0	0	0	0	0	0	0	8499	20006	16239	28296	65638	27507	80934	351735	37326	638049	2209545	3410616	2671264	932734	660997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	23	0	0	89	0	0	0	0	0	0	0	0	0	8503	19728	16355	28195	64765	27405	80162	353628	37504	641245	2216534	3406526	2672152	924748	661948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	24	0	0	435	0	0	0	0	0	0	0	0	8714	20923	14654	26556	49959	51506	54280	46445	370489	4254	640080	2211776	3387552	2679701	923481	668682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	25	0	0	23	0	0	0	0	0	0	0	0	8805	21205	14762	27035	49328	51413	55266	46519	371219	3734	639204	2219282	3395775	2682455	917528	655934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	26	0	0	15	0	0	0	0	0	0	0	9168	22567	15512	27945	52023	52574	56943	27730	92722	305318	28687	617727	2212579	3364938	2703255	911888	657896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	27	0	0	96	0	0	0	0	0	0	0	9461	22239	15277	30010	52009	53484	59201	27449	93208	302140	28224	613079	2189153	3381493	2696527	918083	668354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	28	0	0	199	0	0	0	0	0	0	0	9960	22434	15589	30314	53047	52618	60182	27942	92079	297394	27059	612132	2217440	3385902	2676307	921841	657048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FFQ	29	0	0	6	0	0	0	0	0	0	0	9949	22494	15358	30831	52889	52457	61570	27421	92111	300520	25742	619162	2216457	3383096	2663072	924519	661833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
