# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d 04_splitNCigar/bam/SRR11951241.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	41f202e5	2e3a320e	753617e3
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	39659161
SN	filtered sequences:	27459884
SN	sequences:	12199277
SN	is sorted:	1
SN	1st fragments:	12199277
SN	last fragments:	0
SN	reads mapped:	12199277
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	97081	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2777847
SN	total length:	921674235	# ignores clipping
SN	total first fragment length:	921674235	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	921674235	# ignores clipping
SN	bases mapped (cigar):	914723027	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1855	0	0	0	0	0	0	0	0	0	0	0	243000	0	0	0	0	0	0	192766	0	0	0	0	0	7541	0	0	0	0	11754115	0	0	0	0	0
FFQ	2	0	0	227	0	0	0	0	0	0	0	0	0	0	0	206807	0	0	0	0	0	0	89159	0	0	0	0	0	2515	0	0	0	0	11900569	0	0	0	0	0
FFQ	3	0	0	21	0	0	0	0	0	0	0	0	0	0	0	177218	0	0	0	0	0	0	85229	0	0	0	0	0	1727	0	0	0	0	11935082	0	0	0	0	0
FFQ	4	0	0	25	0	0	0	0	0	0	0	0	0	0	0	171089	0	0	0	0	0	0	101437	0	0	0	0	0	2138	0	0	0	0	11924588	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152192	0	0	0	0	0	0	107879	0	0	0	0	0	2306	0	0	0	0	11936900	0	0	0	0	0
FFQ	6	0	0	1076	0	0	0	0	0	0	0	0	0	0	0	244841	0	0	0	0	0	0	175689	0	0	0	0	0	4396	0	0	0	0	536392	0	0	0	11236883	0
FFQ	7	0	0	9	0	0	0	0	0	0	0	0	0	0	0	217769	0	0	0	0	0	0	145685	0	0	0	0	0	2655	0	0	0	0	536842	0	0	0	11296317	0
FFQ	8	0	0	55	0	0	0	0	0	0	0	0	0	0	0	269464	0	0	0	0	0	0	98579	0	0	0	0	0	1003	0	0	0	0	611952	0	0	0	11218224	0
FFQ	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	265642	0	0	0	0	0	0	91280	0	0	0	0	0	724	0	0	0	0	559437	0	0	0	11282185	0
FFQ	10	0	0	199	0	0	0	0	0	0	0	0	0	0	0	291984	0	0	0	0	0	0	127865	0	0	0	0	0	1337	0	0	0	0	580229	0	0	0	11197663	0
