# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d 04_splitNCigar/bam/SRR11951250.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	14141c98	cd62cacd	619fd644
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	38980446
SN	filtered sequences:	28228016
SN	sequences:	10752430
SN	is sorted:	1
SN	1st fragments:	10752430
SN	last fragments:	0
SN	reads mapped:	10752430
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	80268	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	1936477
SN	total length:	812309338	# ignores clipping
SN	total first fragment length:	812309338	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	812309338	# ignores clipping
SN	bases mapped (cigar):	806060227	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1014	0	0	0	0	0	0	0	0	0	0	0	209191	0	0	0	0	0	0	163034	0	0	0	0	0	6334	0	0	0	0	10372857	0	0	0	0	0
FFQ	2	0	0	230	0	0	0	0	0	0	0	0	0	0	0	174844	0	0	0	0	0	0	74838	0	0	0	0	0	2117	0	0	0	0	10500401	0	0	0	0	0
FFQ	3	0	0	21	0	0	0	0	0	0	0	0	0	0	0	150143	0	0	0	0	0	0	71812	0	0	0	0	0	1456	0	0	0	0	10528998	0	0	0	0	0
FFQ	4	0	0	44	0	0	0	0	0	0	0	0	0	0	0	144422	0	0	0	0	0	0	85702	0	0	0	0	0	1771	0	0	0	0	10520491	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128016	0	0	0	0	0	0	90730	0	0	0	0	0	1948	0	0	0	0	10531736	0	0	0	0	0
FFQ	6	0	0	584	0	0	0	0	0	0	0	0	0	0	0	209447	0	0	0	0	0	0	151346	0	0	0	0	0	3747	0	0	0	0	461453	0	0	0	9925853	0
FFQ	7	0	0	13	0	0	0	0	0	0	0	0	0	0	0	184722	0	0	0	0	0	0	123235	0	0	0	0	0	2149	0	0	0	0	457459	0	0	0	9984852	0
FFQ	8	0	0	33	0	0	0	0	0	0	0	0	0	0	0	228551	0	0	0	0	0	0	82352	0	0	0	0	0	837	0	0	0	0	523731	0	0	0	9916926	0
FFQ	9	0	0	6	0	0	0	0	0	0	0	0	0	0	0	223955	0	0	0	0	0	0	77121	0	0	0	0	0	672	0	0	0	0	476323	0	0	0	9974353	0
FFQ	10	0	0	84	0	0	0	0	0	0	0	0	0	0	0	246552	0	0	0	0	0	0	106650	0	0	0	0	0	1170	0	0	0	0	495940	0	0	0	9902034	0
FFQ	11	0	0	4	0	0	0	0	0	0	0	0	0	0	0	209609	0	0	0	0	0	0	101148	0	0	0	0	0	1294	0	0	0	0	446014	0	0	0	9994361	0
FFQ	12	0	0	21	0	0	0	0	0	0	0	0	0	0	0	206723	0	0	0	0	0	0	97332	0	0	0	0	0	1509	0	0	0	0	442766	0	0	0	10004079	0
FFQ	13	0	0	88	0	0	0	0	0	0	0	0	0	0	0	211398	0	0	0	0	0	0	104166	0	0	0	0	0	1632	0	0	0	0	451176	0	0	0	9983970	0
FFQ	14	0	0	46	0	0	0	0	0	0	0	0	0	0	0	216071	0	0	0	0	0	0	102365	0	0	0	0	0	1634	0	0	0	0	466883	0	0	0	9965431	0
FFQ	15	0	0	82	0	0	0	0	0	0	0	0	0	0	0	218510	0	0	0	0	0	0	104647	0	0	0	0	0	1512	0	0	0	0	468762	0	0	0	9958917	0
FFQ	16	0	0	46	0	0	0	0	0	0	0	0	0	0	0	214216	0	0	0	0	0	0	103860	0	0	0	0	0	1661	0	0	0	0	472828	0	0	0	9959819	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216848	0	0	0	0	0	0	106151	0	0	0	0	0	1933	0	0	0	0	480809	0	0	0	9946689	0
FFQ	18	0	0	26	0	0	0	0	0	0	0	0	0	0	0	216125	0	0	0	0	0	0	106025	0	0	0	0	0	1864	0	0	0	0	484217	0	0	0	9944173	0
FFQ	19	0	0	15	0	0	0	0	0	0	0	0	0	0	0	213844	0	0	0	0	0	0	104768	0	0	0	0	0	2318	0	0	0	0	480752	0	0	0	9950733	0
FFQ	20	0	0	85	0	0	0	0	0	0	0	0	0	0	0	214169	0	0	0	0	0	0	105988	0	0	0	0	0	2050	0	0	0	0	485181	0	0	0	9944957	0
FFQ	21	0	0	70	0	0	0	0	0	0	0	0	0	0	0	221107	0	0	0	0	0	0	108031	0	0	0	0	0	2501	0	0	0	0	498141	0	0	0	9922580	0
FFQ	22	0	0	157	0	0	0	0	0	0	0	0	0	0	0	226264	0	0	0	0	0	0	106711	0	0	0	0	0	2932	0	0	0	0	505568	0	0	0	9910798	0
FFQ	23	0	0	126	0	0	0	0	0	0	0	0	0	0	0	226182	0	0	0	0	0	0	103817	0	0	0	0	0	3805	0	0	0	0	506187	0	0	0	9912313	0
FFQ	24	0	0	299	0	0	0	0	0	0	0	0	0	0	0	233614	0	0	0	0	0	0	104317	0	0	0	0	0	5013	0	0	0	0	518380	0	0	0	9890807	0
FFQ	25	0	0	37	0	0	0	0	0	0	0	0	0	0	0	238220	0	0	0	0	0	0	102539	0	0	0	0	0	6471	0	0	0	0	523157	0	0	0	9882006	0
FFQ	26	0	0	17	0	0	0	0	0	0	0	0	0	0	0	247689	0	0	0	0	0	0	101212	0	0	0	0	0	8170	0	0	0	0	517658	0	0	0	9877684	0
FFQ	27	0	0	141	0	0	0	0	0	0	0	0	0	0	0	254989	0	0	0	0	0	0	100648	0	0	0	0	0	10520	0	0	0	0	521642	0	0	0	9864490	0
FFQ	28	0	0	90	0	0	0	0	0	0	0	0	0	0	0	258431	0	0	0	0	0	0	97425	0	0	0	0	0	12962	0	0	0	0	521083	0	0	0	9862439	0
FFQ	29	0	0	9	0	0	0	0	0	0	0	0	0	0	0	260386	0	0	0	0	0	0	94469	0	0	0	0	0	15163	0	0	0	0	519001	0	0	0	9863402	0
FFQ	30	0	0	18	0	0	0	0	0	0	0	0	0	0	0	268200	0	0	0	0	0	0	93742	0	0	0	0	0	18855	0	0	0	0	525093	0	0	0	9846522	0
FFQ	31	0	0	26	0	0	0	0	0	0	0	0	0	0	0	273652	0	0	0	0	0	0	90929	0	0	0	0	0	22549	0	0	0	0	524724	0	0	0	9840550	0
FFQ	32	0	0	13	0	0	0	0	0	0	0	0	0	0	0	281734	0	0	0	0	0	0	86893	0	0	0	0	0	26854	0	0	0	0	528189	0	0	0	9828747	0
FFQ	33	0	0	39	0	0	0	0	0	0	0	0	0	0	0	287313	0	0	0	0	0	0	83297	0	0	0	0	0	29903	0	0	0	0	528841	0	0	0	9823037	0
FFQ	34	0	0	50	0	0	0	0	0	0	0	0	0	0	0	295725	0	0	0	0	0	0	84683	0	0	0	0	0	31569	0	0	0	0	534854	0	0	0	9805549	0
FFQ	35	0	0	6	0	0	0	0	0	0	0	0	0	0	0	300329	0	0	0	0	0	0	79171	0	0	0	0	0	36869	0	0	0	0	534149	0	0	0	9801906	0
FFQ	36	0	0	138	0	0	0	0	0	0	0	0	0	0	0	306856	0	0	0	0	0	0	76547	0	0	0	0	0	40196	0	0	0	0	532327	0	0	0	9796287	0
FFQ	37	0	0	9	0	0	0	0	0	0	0	0	0	0	0	311573	0	0	0	0	0	0	74475	0	0	0	0	0	43632	0	0	0	0	532543	0	0	0	9790062	0
FFQ	38	0	0	1	0	0	0	0	0	0	0	0	0	0	0	317427	0	0	0	0	0	0	72954	0	0	0	0	0	45167	0	0	0	0	533648	0	0	0	9783039	0
FFQ	39	0	0	17	0	0	0	0	0	0	0	0	0	0	0	324630	0	0	0	0	0	0	68902	0	0	0	0	0	49763	0	0	0	0	534965	0	0	0	9773891	0
FFQ	40	0	0	59	0	0	0	0	0	0	0	0	0	0	0	331718	0	0	0	0	0	0	67240	0	0	0	0	0	51243	0	0	0	0	536497	0	0	0	9765324	0
FFQ	41	0	0	100	0	0	0	0	0	0	0	0	0	0	0	332904	0	0	0	0	0	0	64371	0	0	0	0	0	52788	0	0	0	0	536601	0	0	0	9765228	0
FFQ	42	0	0	34	0	0	0	0	0	0	0	0	0	0	0	341472	0	0	0	0	0	0	62701	0	0	0	0	0	53912	0	0	0	0	537903	0	0	0	9755889	0
FFQ	43	0	0	6	0	0	0	0	0	0	0	0	0	0	0	349009	0	0	0	0	0	0	61779	0	0	0	0	0	56032	0	0	0	0	546443	0	0	0	9738561	0
FFQ	44	0	0	109	0	0	0	0	0	0	0	0	0	0	0	351548	0	0	0	0	0	0	58411	0	0	0	0	0	57199	0	0	0	0	544404	0	0	0	9740088	0
FFQ	45	0	0	224	0	0	0	0	0	0	0	0	0	0	0	359955	0	0	0	0	0	0	57278	0	0	0	0	0	59709	0	0	0	0	548066	0	0	0	9726468	0
FFQ	46	0	0	8	0	0	0	0	0	0	0	0	0	0	0	364925	0	0	0	0	0	0	55083	0	0	0	0	0	60238	0	0	0	0	547743	0	0	0	9723644	0
FFQ	47	0	0	23	0	0	0	0	0	0	0	0	0	0	0	367934	0	0	0	0	0	0	52601	0	0	0	0	0	60761	0	0	0	0	545807	0	0	0	9724456	0
FFQ	48	0	0	5	0	0	0	0	0	0	0	0	0	0	0	374252	0	0	0	0	0	0	51174	0	0	0	0	0	62559	0	0	0	0	547314	0	0	0	9716181	0
FFQ	49	0	0	361	0	0	0	0	0	0	0	0	0	0	0	380759	0	0	0	0	0	0	51470	0	0	0	0	0	63821	0	0	0	0	551047	0	0	0	9703948	0
FFQ	50	0	0	1	0	0	0	0	0	0	0	0	0	0	0	386564	0	0	0	0	0	0	49310	0	0	0	0	0	64283	0	0	0	0	554103	0	0	0	9697072	0
FFQ	51	0	0	1	0	0	0	0	0	0	0	0	0	0	0	393716	0	0	0	0	0	0	49123	0	0	0	0	0	64909	0	0	0	0	559949	0	0	0	9683542	0
FFQ	52	0	0	69	0	0	0	0	0	0	0	0	0	0	0	401577	0	0	0	0	0	0	49016	0	0	0	0	0	67253	0	0	0	0	559181	0	0	0	9674061	0
FFQ	53	0	0	17	0	0	0	0	0	0	0	0	0	0	0	402054	0	0	0	0	0	0	49932	0	0	0	0	0	69115	0	0	0	0	549570	0	0	0	9680399	0
FFQ	54	0	0	93	0	0	0	0	0	0	0	0	0	0	0	408976	0	0	0	0	0	0	51133	0	0	0	0	0	71064	0	0	0	0	554936	0	0	0	9664817	0
FFQ	55	0	0	104	0	0	0	0	0	0	0	0	0	0	0	418187	0	0	0	0	0	0	52856	0	0	0	0	0	74466	0	0	0	0	559166	0	0	0	9646153	0
FFQ	56	0	0	26	0	0	0	0	0	0	0	0	0	0	0	421908	0	0	0	0	0	0	52790	0	0	0	0	0	76871	0	0	0	0	558382	0	0	0	9640859	0
FFQ	57	0	0	470	0	0	0	0	0	0	0	0	0	0	0	426313	0	0	0	0	0	0	54728	0	0	0	0	0	78959	0	0	0	0	555581	0	0	0	9634718	0
FFQ	58	0	0	8	0	0	0	0	0	0	0	0	0	0	0	428292	0	0	0	0	0	0	57747	0	0	0	0	0	83490	0	0	0	0	545854	0	0	0	9635277	0
FFQ	59	0	0	22	0	0	0	0	0	0	0	0	0	0	0	430302	0	0	0	0	0	0	60865	0	0	0	0	0	87598	0	0	0	0	541222	0	0	0	9630557	0
FFQ	60	0	0	28	0	0	0	0	0	0	0	0	0	0	0	437766	0	0	0	0	0	0	64015	0	0	0	0	0	92669	0	0	0	0	543397	0	0	0	9612598	0
FFQ	61	0	0	15	0	0	0	0	0	0	0	0	0	0	0	445940	0	0	0	0	0	0	66437	0	0	0	0	0	95638	0	0	0	0	548732	0	0	0	9593635	0
FFQ	62	0	0	32	0	0	0	0	0	0	0	0	0	0	0	450399	0	0	0	0	0	0	68576	0	0	0	0	0	101122	0	0	0	0	550972	0	0	0	9579210	0
FFQ	63	0	0	63	0	0	0	0	0	0	0	0	0	0	0	458415	0	0	0	0	0	0	72014	0	0	0	0	0	107717	0	0	0	0	553858	0	0	0	9558082	0
FFQ	64	0	0	29	0	0	0	0	0	0	0	0	0	0	0	463461	0	0	0	0	0	0	73526	0	0	0	0	0	110322	0	0	0	0	557911	0	0	0	9544714	0
FFQ	65	0	0	63	0	0	0	0	0	0	0	0	0	0	0	465399	0	0	0	0	0	0	77564	0	0	0	0	0	115695	0	0	0	0	556036	0	0	0	9534914	0
FFQ	66	0	0	75	0	0	0	0	0	0	0	0	0	0	0	471975	0	0	0	0	0	0	80208	0	0	0	0	0	125108	0	0	0	0	572027	0	0	0	9499657	0
FFQ	67	0	0	25	0	0	0	0	0	0	0	0	0	0	0	475030	0	0	0	0	0	0	81640	0	0	0	0	0	127430	0	0	0	0	574976	0	0	0	9488731	0
FFQ	68	0	0	13	0	0	0	0	0	0	0	0	0	0	0	476966	0	0	0	0	0	0	83773	0	0	0	0	0	131484	0	0	0	0	578298	0	0	0	9476597	0
