# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/05_splitNCigar/bam/SRR11951230.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	385ce1c2	4410ed51	7b2241f3
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	40007371
SN	filtered sequences:	27777514
SN	sequences:	12229857
SN	is sorted:	1
SN	1st fragments:	12229857
SN	last fragments:	0
SN	reads mapped:	12229857
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	90355	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2158883
SN	total length:	923829909	# ignores clipping
SN	total first fragment length:	923829909	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	923829909	# ignores clipping
SN	bases mapped (cigar):	917273000	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1838	0	0	0	0	0	0	0	0	0	0	0	237275	0	0	0	0	0	0	186171	0	0	0	0	0	7523	0	0	0	0	11797050	0	0	0	0	0
FFQ	2	0	0	226	0	0	0	0	0	0	0	0	0	0	0	199236	0	0	0	0	0	0	85258	0	0	0	0	0	2401	0	0	0	0	11942736	0	0	0	0	0
FFQ	3	0	0	18	0	0	0	0	0	0	0	0	0	0	0	172768	0	0	0	0	0	0	81730	0	0	0	0	0	1643	0	0	0	0	11973698	0	0	0	0	0
FFQ	4	0	0	30	0	0	0	0	0	0	0	0	0	0	0	167893	0	0	0	0	0	0	98540	0	0	0	0	0	1997	0	0	0	0	11961397	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147956	0	0	0	0	0	0	104247	0	0	0	0	0	2280	0	0	0	0	11975374	0	0	0	0	0
FFQ	6	0	0	1086	0	0	0	0	0	0	0	0	0	0	0	240359	0	0	0	0	0	0	173837	0	0	0	0	0	4264	0	0	0	0	529617	0	0	0	11280694	0
FFQ	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	212314	0	0	0	0	0	0	142257	0	0	0	0	0	2622	0	0	0	0	528916	0	0	0	11343741	0
FFQ	8	0	0	58	0	0	0	0	0	0	0	0	0	0	0	264062	0	0	0	0	0	0	96415	0	0	0	0	0	928	0	0	0	0	603176	0	0	0	11265218	0
FFQ	9	0	0	11	0	0	0	0	0	0	0	0	0	0	0	259486	0	0	0	0	0	0	90152	0	0	0	0	0	780	0	0	0	0	547927	0	0	0	11331501	0
FFQ	10	0	0	178	0	0	0	0	0	0	0	0	0	0	0	284738	0	0	0	0	0	0	124315	0	0	0	0	0	1281	0	0	0	0	571498	0	0	0	11247847	0
FFQ	11	0	0	16	0	0	0	0	0	0	0	0	0	0	0	239744	0	0	0	0	0	0	115321	0	0	0	0	0	1441	0	0	0	0	513147	0	0	0	11360188	0
FFQ	12	0	0	21	0	0	0	0	0	0	0	0	0	0	0	236241	0	0	0	0	0	0	111311	0	0	0	0	0	1733	0	0	0	0	509060	0	0	0	11371491	0
FFQ	13	0	0	89	0	0	0	0	0	0	0	0	0	0	0	242306	0	0	0	0	0	0	119596	0	0	0	0	0	1882	0	0	0	0	518922	0	0	0	11347062	0
FFQ	14	0	0	49	0	0	0	0	0	0	0	0	0	0	0	247055	0	0	0	0	0	0	118031	0	0	0	0	0	1840	0	0	0	0	533483	0	0	0	11329399	0
FFQ	15	0	0	71	0	0	0	0	0	0	0	0	0	0	0	247669	0	0	0	0	0	0	117699	0	0	0	0	0	1698	0	0	0	0	539645	0	0	0	11323075	0
FFQ	16	0	0	22	0	0	0	0	0	0	0	0	0	0	0	245002	0	0	0	0	0	0	119579	0	0	0	0	0	1809	0	0	0	0	542337	0	0	0	11321108	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247364	0	0	0	0	0	0	121689	0	0	0	0	0	2213	0	0	0	0	550905	0	0	0	11307686	0
FFQ	18	0	0	16	0	0	0	0	0	0	0	0	0	0	0	246888	0	0	0	0	0	0	121767	0	0	0	0	0	2159	0	0	0	0	554660	0	0	0	11304367	0
FFQ	19	0	0	12	0	0	0	0	0	0	0	0	0	0	0	244494	0	0	0	0	0	0	121678	0	0	0	0	0	2437	0	0	0	0	551719	0	0	0	11309517	0
FFQ	20	0	0	52	0	0	0	0	0	0	0	0	0	0	0	246227	0	0	0	0	0	0	122583	0	0	0	0	0	2362	0	0	0	0	559668	0	0	0	11298965	0
FFQ	21	0	0	57	0	0	0	0	0	0	0	0	0	0	0	253422	0	0	0	0	0	0	125499	0	0	0	0	0	2677	0	0	0	0	572895	0	0	0	11275307	0
FFQ	22	0	0	102	0	0	0	0	0	0	0	0	0	0	0	257958	0	0	0	0	0	0	122138	0	0	0	0	0	3455	0	0	0	0	578667	0	0	0	11267537	0
