# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/05_splitNCigar/bam/SRR11951249.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	66e67303	7595e024	b72d8979
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	36683700
SN	filtered sequences:	26032074
SN	sequences:	10651626
SN	is sorted:	1
SN	1st fragments:	10651626
SN	last fragments:	0
SN	reads mapped:	10651626
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	84912	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2084462
SN	total length:	804741595	# ignores clipping
SN	total first fragment length:	804741595	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	804741595	# ignores clipping
SN	bases mapped (cigar):	798399015	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1588	0	0	0	0	0	0	0	0	0	0	0	209040	0	0	0	0	0	0	163135	0	0	0	0	0	6642	0	0	0	0	10271221	0	0	0	0	0
FFQ	2	0	0	229	0	0	0	0	0	0	0	0	0	0	0	173978	0	0	0	0	0	0	74433	0	0	0	0	0	2025	0	0	0	0	10400961	0	0	0	0	0
FFQ	3	0	0	27	0	0	0	0	0	0	0	0	0	0	0	150892	0	0	0	0	0	0	70597	0	0	0	0	0	1449	0	0	0	0	10428661	0	0	0	0	0
FFQ	4	0	0	19	0	0	0	0	0	0	0	0	0	0	0	145489	0	0	0	0	0	0	85809	0	0	0	0	0	1767	0	0	0	0	10418542	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128959	0	0	0	0	0	0	90593	0	0	0	0	0	1986	0	0	0	0	10430088	0	0	0	0	0
FFQ	6	0	0	911	0	0	0	0	0	0	0	0	0	0	0	210287	0	0	0	0	0	0	151069	0	0	0	0	0	3746	0	0	0	0	462795	0	0	0	9822818	0
FFQ	7	0	0	7	0	0	0	0	0	0	0	0	0	0	0	185648	0	0	0	0	0	0	123613	0	0	0	0	0	2236	0	0	0	0	461684	0	0	0	9878438	0
FFQ	8	0	0	53	0	0	0	0	0	0	0	0	0	0	0	232154	0	0	0	0	0	0	84116	0	0	0	0	0	857	0	0	0	0	526860	0	0	0	9807586	0
FFQ	9	0	0	5	0	0	0	0	0	0	0	0	0	0	0	226579	0	0	0	0	0	0	78051	0	0	0	0	0	658	0	0	0	0	480401	0	0	0	9865932	0
FFQ	10	0	0	170	0	0	0	0	0	0	0	0	0	0	0	249325	0	0	0	0	0	0	108267	0	0	0	0	0	1164	0	0	0	0	500263	0	0	0	9792437	0
FFQ	11	0	0	18	0	0	0	0	0	0	0	0	0	0	0	210614	0	0	0	0	0	0	101038	0	0	0	0	0	1280	0	0	0	0	452494	0	0	0	9886182	0
FFQ	12	0	0	7	0	0	0	0	0	0	0	0	0	0	0	207566	0	0	0	0	0	0	97582	0	0	0	0	0	1495	0	0	0	0	445945	0	0	0	9899031	0
FFQ	13	0	0	61	0	0	0	0	0	0	0	0	0	0	0	214490	0	0	0	0	0	0	102313	0	0	0	0	0	1534	0	0	0	0	455664	0	0	0	9877564	0
FFQ	14	0	0	42	0	0	0	0	0	0	0	0	0	0	0	216184	0	0	0	0	0	0	105773	0	0	0	0	0	1604	0	0	0	0	466217	0	0	0	9861806	0
FFQ	15	0	0	53	0	0	0	0	0	0	0	0	0	0	0	217321	0	0	0	0	0	0	105883	0	0	0	0	0	1589	0	0	0	0	469423	0	0	0	9857357	0
FFQ	16	0	0	28	0	0	0	0	0	0	0	0	0	0	0	213804	0	0	0	0	0	0	104820	0	0	0	0	0	1595	0	0	0	0	472287	0	0	0	9859092	0
FFQ	17	0	0	2	0	0	0	0	0	0	0	0	0	0	0	216670	0	0	0	0	0	0	106628	0	0	0	0	0	1934	0	0	0	0	480229	0	0	0	9846163	0
FFQ	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	216545	0	0	0	0	0	0	107598	0	0	0	0	0	1939	0	0	0	0	484873	0	0	0	9840653	0
FFQ	19	0	0	18	0	0	0	0	0	0	0	0	0	0	0	214024	0	0	0	0	0	0	106778	0	0	0	0	0	2180	0	0	0	0	480692	0	0	0	9847934	0
FFQ	20	0	0	80	0	0	0	0	0	0	0	0	0	0	0	216235	0	0	0	0	0	0	107515	0	0	0	0	0	2035	0	0	0	0	486931	0	0	0	9838830	0
FFQ	21	0	0	53	0	0	0	0	0	0	0	0	0	0	0	222775	0	0	0	0	0	0	110088	0	0	0	0	0	2416	0	0	0	0	498823	0	0	0	9817471	0
FFQ	22	0	0	104	0	0	0	0	0	0	0	0	0	0	0	226230	0	0	0	0	0	0	107262	0	0	0	0	0	2996	0	0	0	0	505945	0	0	0	9809089	0
FFQ	23	0	0	78	0	0	0	0	0	0	0	0	0	0	0	226536	0	0	0	0	0	0	104228	0	0	0	0	0	3831	0	0	0	0	506389	0	0	0	9810564	0
FFQ	24	0	0	389	0	0	0	0	0	0	0	0	0	0	0	235630	0	0	0	0	0	0	106081	0	0	0	0	0	5064	0	0	0	0	521253	0	0	0	9783209	0
FFQ	25	0	0	40	0	0	0	0	0	0	0	0	0	0	0	238848	0	0	0	0	0	0	103307	0	0	0	0	0	6437	0	0	0	0	523054	0	0	0	9779940	0
FFQ	26	0	0	19	0	0	0	0	0	0	0	0	0	0	0	249541	0	0	0	0	0	0	102807	0	0	0	0	0	8138	0	0	0	0	518636	0	0	0	9772485	0
FFQ	27	0	0	85	0	0	0	0	0	0	0	0	0	0	0	255575	0	0	0	0	0	0	102188	0	0	0	0	0	10775	0	0	0	0	520301	0	0	0	9762702	0
FFQ	28	0	0	177	0	0	0	0	0	0	0	0	0	0	0	258395	0	0	0	0	0	0	98801	0	0	0	0	0	12902	0	0	0	0	522351	0	0	0	9759000	0
FFQ	29	0	0	14	0	0	0	0	0	0	0	0	0	0	0	261356	0	0	0	0	0	0	95680	0	0	0	0	0	15440	0	0	0	0	520352	0	0	0	9758784	0
FFQ	30	0	0	11	0	0	0	0	0	0	0	0	0	0	0	269628	0	0	0	0	0	0	95331	0	0	0	0	0	18669	0	0	0	0	526497	0	0	0	9741490	0
FFQ	31	0	0	21	0	0	0	0	0	0	0	0	0	0	0	274065	0	0	0	0	0	0	91700	0	0	0	0	0	22098	0	0	0	0	527172	0	0	0	9736570	0
FFQ	32	0	0	34	0	0	0	0	0	0	0	0	0	0	0	281985	0	0	0	0	0	0	87914	0	0	0	0	0	26560	0	0	0	0	529402	0	0	0	9725731	0
FFQ	33	0	0	48	0	0	0	0	0	0	0	0	0	0	0	286727	0	0	0	0	0	0	84155	0	0	0	0	0	30143	0	0	0	0	528170	0	0	0	9722383	0
FFQ	34	0	0	62	0	0	0	0	0	0	0	0	0	0	0	294827	0	0	0	0	0	0	85547	0	0	0	0	0	31223	0	0	0	0	534713	0	0	0	9705254	0
FFQ	35	0	0	4	0	0	0	0	0	0	0	0	0	0	0	299267	0	0	0	0	0	0	81649	0	0	0	0	0	35665	0	0	0	0	532923	0	0	0	9702118	0
FFQ	36	0	0	108	0	0	0	0	0	0	0	0	0	0	0	303025	0	0	0	0	0	0	77445	0	0	0	0	0	39369	0	0	0	0	528913	0	0	0	9702674	0
FFQ	37	0	0	14	0	0	0	0	0	0	0	0	0	0	0	307984	0	0	0	0	0	0	76108	0	0	0	0	0	42527	0	0	0	0	528547	0	0	0	9696298	0
FFQ	38	0	0	4	0	0	0	0	0	0	0	0	0	0	0	315133	0	0	0	0	0	0	74197	0	0	0	0	0	45038	0	0	0	0	530584	0	0	0	9686440	0
FFQ	39	0	0	33	0	0	0	0	0	0	0	0	0	0	0	321860	0	0	0	0	0	0	70782	0	0	0	0	0	48169	0	0	0	0	530488	0	0	0	9680001	0
FFQ	40	0	0	57	0	0	0	0	0	0	0	0	0	0	0	326822	0	0	0	0	0	0	68107	0	0	0	0	0	50721	0	0	0	0	531003	0	0	0	9674539	0
FFQ	41	0	0	204	0	0	0	0	0	0	0	0	0	0	0	331653	0	0	0	0	0	0	65828	0	0	0	0	0	51747	0	0	0	0	531934	0	0	0	9669805	0
FFQ	42	0	0	23	0	0	0	0	0	0	0	0	0	0	0	337283	0	0	0	0	0	0	63900	0	0	0	0	0	53200	0	0	0	0	534579	0	0	0	9662096	0
FFQ	43	0	0	13	0	0	0	0	0	0	0	0	0	0	0	345782	0	0	0	0	0	0	62699	0	0	0	0	0	55344	0	0	0	0	541640	0	0	0	9645514	0
FFQ	44	0	0	213	0	0	0	0	0	0	0	0	0	0	0	348202	0	0	0	0	0	0	59788	0	0	0	0	0	56060	0	0	0	0	539726	0	0	0	9646920	0
FFQ	45	0	0	141	0	0	0	0	0	0	0	0	0	0	0	355778	0	0	0	0	0	0	57535	0	0	0	0	0	58270	0	0	0	0	543426	0	0	0	9635698	0
FFQ	46	0	0	11	0	0	0	0	0	0	0	0	0	0	0	358989	0	0	0	0	0	0	55850	0	0	0	0	0	59192	0	0	0	0	541463	0	0	0	9635285	0
FFQ	47	0	0	16	0	0	0	0	0	0	0	0	0	0	0	362827	0	0	0	0	0	0	53575	0	0	0	0	0	60320	0	0	0	0	542286	0	0	0	9631691	0
FFQ	48	0	0	4	0	0	0	0	0	0	0	0	0	0	0	372623	0	0	0	0	0	0	52609	0	0	0	0	0	61305	0	0	0	0	547393	0	0	0	9616692	0
FFQ	49	0	0	235	0	0	0	0	0	0	0	0	0	0	0	379618	0	0	0	0	0	0	52378	0	0	0	0	0	62661	0	0	0	0	547941	0	0	0	9607712	0
FFQ	50	0	0	5	0	0	0	0	0	0	0	0	0	0	0	383386	0	0	0	0	0	0	49881	0	0	0	0	0	63124	0	0	0	0	551827	0	0	0	9602249	0
FFQ	51	0	0	6	0	0	0	0	0	0	0	0	0	0	0	391364	0	0	0	0	0	0	49942	0	0	0	0	0	64587	0	0	0	0	556739	0	0	0	9587739	0
FFQ	52	0	0	146	0	0	0	0	0	0	0	0	0	0	0	400075	0	0	0	0	0	0	49552	0	0	0	0	0	66220	0	0	0	0	558604	0	0	0	9575695	0
FFQ	53	0	0	16	0	0	0	0	0	0	0	0	0	0	0	399496	0	0	0	0	0	0	49000	0	0	0	0	0	67832	0	0	0	0	549905	0	0	0	9583973	0
FFQ	54	0	0	72	0	0	0	0	0	0	0	0	0	0	0	405555	0	0	0	0	0	0	50837	0	0	0	0	0	69629	0	0	0	0	552835	0	0	0	9571233	0
FFQ	55	0	0	68	0	0	0	0	0	0	0	0	0	0	0	414420	0	0	0	0	0	0	52273	0	0	0	0	0	72645	0	0	0	0	557671	0	0	0	9553005	0
FFQ	56	0	0	61	0	0	0	0	0	0	0	0	0	0	0	417593	0	0	0	0	0	0	51993	0	0	0	0	0	74711	0	0	0	0	552770	0	0	0	9552858	0
FFQ	57	0	0	317	0	0	0	0	0	0	0	0	0	0	0	421987	0	0	0	0	0	0	54962	0	0	0	0	0	77341	0	0	0	0	550127	0	0	0	9545161	0
FFQ	58	0	0	19	0	0	0	0	0	0	0	0	0	0	0	425365	0	0	0	0	0	0	57149	0	0	0	0	0	81244	0	0	0	0	543487	0	0	0	9542516	0
FFQ	59	0	0	33	0	0	0	0	0	0	0	0	0	0	0	428731	0	0	0	0	0	0	59525	0	0	0	0	0	85347	0	0	0	0	540542	0	0	0	9535507	0
FFQ	60	0	0	62	0	0	0	0	0	0	0	0	0	0	0	437024	0	0	0	0	0	0	63161	0	0	0	0	0	89442	0	0	0	0	542016	0	0	0	9517891	0
FFQ	61	0	0	21	0	0	0	0	0	0	0	0	0	0	0	442449	0	0	0	0	0	0	65749	0	0	0	0	0	94000	0	0	0	0	544655	0	0	0	9502640	0
FFQ	62	0	0	35	0	0	0	0	0	0	0	0	0	0	0	448610	0	0	0	0	0	0	67611	0	0	0	0	0	98378	0	0	0	0	545712	0	0	0	9489080	0
FFQ	63	0	0	45	0	0	0	0	0	0	0	0	0	0	0	454657	0	0	0	0	0	0	71719	0	0	0	0	0	104484	0	0	0	0	548091	0	0	0	9470284	0
FFQ	64	0	0	70	0	0	0	0	0	0	0	0	0	0	0	459113	0	0	0	0	0	0	72804	0	0	0	0	0	107494	0	0	0	0	550747	0	0	0	9458869	0
FFQ	65	0	0	39	0	0	0	0	0	0	0	0	0	0	0	464128	0	0	0	0	0	0	75943	0	0	0	0	0	111904	0	0	0	0	549522	0	0	0	9447274	0
FFQ	66	0	0	129	0	0	0	0	0	0	0	0	0	0	0	469459	0	0	0	0	0	0	78605	0	0	0	0	0	121363	0	0	0	0	562992	0	0	0	9415822	0
FFQ	67	0	0	32	0	0	0	0	0	0	0	0	0	0	0	471117	0	0	0	0	0	0	79959	0	0	0	0	0	124218	0	0	0	0	565641	0	0	0	9406556	0
FFQ	68	0	0	20	0	0	0	0	0	0	0	0	0	0	0	474874	0	0	0	0	0	0	83185	0	0	0	0	0	127388	0	0	0	0	569507	0	0	0	9392353	0
FFQ	69	0	0	50	0	0	0	0	0	0	0	0	0	0	0	481804	0	0	0	0	0	0	85517	0	0	0	0	0	132914	0	0	0	0	577712	0	0	0	9368912	0
FFQ	70	0	0	24	0	0	0	0	0	0	0	0	0	0	0	482138	0	0	0	0	0	0	87444	0	0	0	0	0	138850	0	0	0	0	590902	0	0	0	9346650	0
FFQ	71	0	0	16	0	0	0	0	0	0	0	0	0	0	0	486622	0	0	0	0	0	0	88081	0	0	0	0	0	142447	0	0	0	0	606084	0	0	0	9318800	0
FFQ	72	0	0	17	0	0	0	0	0	0	0	0	0	0	0	496608	0	0	0	0	0	0	88748	0	0	0	0	0	145877	0	0	0	0	626951	0	0	0	9270857	0
FFQ	73	0	0	46	0	0	0	0	0	0	0	0	0	0	0	496682	0	0	0	0	0	0	89612	0	0	0	0	0	152075	0	0	0	0	639853	0	0	0	9188710	0
FFQ	74	0	0	149	0	0	0	0	0	0	0	0	0	0	0	489729	0	0	0	0	0	0	87527	0	0	0	0	0	153587	0	0	0	0	643691	0	0	0	8958509	0
FFQ	75	0	0	7	0	0	0	0	0	0	0	0	0	0	0	468987	0	0	0	0	0	0	82071	0	0	0	0	0	143183	0	0	0	0	625810	0	0	0	8346977	0
FFQ	76	0	0	33	0	0	0	0	0	0	0	0	0	0	0	535379	0	0	0	0	0	0	77537	0	0	0	0	0	125057	0	0	0	0	661072	0	0	0	5949815	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	0.50	158
GCF	1.26	148
GCF	2.01	149
GCF	2.76	133
GCF	3.27	130
GCF	3.77	163
GCF	4.27	167
GCF	4.77	168
GCF	5.28	222
GCF	6.03	221
GCF	7.04	296
GCF	7.79	416
GCF	8.29	422
GCF	8.79	423
