# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats 03_markDuplicates/bam/SRR11951229.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	79abb5b6	8742e782	36468fc8
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	30355795
SN	filtered sequences:	0
SN	sequences:	30355795
SN	is sorted:	1
SN	1st fragments:	30355795
SN	last fragments:	0
SN	reads mapped:	30355795
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	22678551	# PCR or optical duplicate bit set
SN	reads MQ0:	265236	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2630148
SN	total length:	2290232297	# ignores clipping
SN	total first fragment length:	2290232297	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	2290232297	# ignores clipping
SN	bases mapped (cigar):	2279316533	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	1711237362
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	75
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	5312	0	0	0	0	0	0	0	0	0	0	0	585439	0	0	0	0	0	0	426206	0	0	0	0	0	17398	0	0	0	0	29321440	0	0	0	0	0
FFQ	2	0	0	579	0	0	0	0	0	0	0	0	0	0	0	506097	0	0	0	0	0	0	201303	0	0	0	0	0	5320	0	0	0	0	29642496	0	0	0	0	0
FFQ	3	0	0	47	0	0	0	0	0	0	0	0	0	0	0	440323	0	0	0	0	0	0	196335	0	0	0	0	0	3822	0	0	0	0	29715268	0	0	0	0	0
FFQ	4	0	0	54	0	0	0	0	0	0	0	0	0	0	0	416844	0	0	0	0	0	0	243292	0	0	0	0	0	4937	0	0	0	0	29690668	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376048	0	0	0	0	0	0	265093	0	0	0	0	0	5800	0	0	0	0	29708854	0	0	0	0	0
FFQ	6	0	0	2494	0	0	0	0	0	0	0	0	0	0	0	617568	0	0	0	0	0	0	447505	0	0	0	0	0	10919	0	0	0	0	1350587	0	0	0	27926722	0
FFQ	7	0	0	17	0	0	0	0	0	0	0	0	0	0	0	538366	0	0	0	0	0	0	351924	0	0	0	0	0	6035	0	0	0	0	1303927	0	0	0	28155526	0
FFQ	8	0	0	146	0	0	0	0	0	0	0	0	0	0	0	664091	0	0	0	0	0	0	219095	0	0	0	0	0	2068	0	0	0	0	1526679	0	0	0	27943716	0
FFQ	9	0	0	41	0	0	0	0	0	0	0	0	0	0	0	656778	0	0	0	0	0	0	204865	0	0	0	0	0	1684	0	0	0	0	1386089	0	0	0	28106338	0
FFQ	10	0	0	499	0	0	0	0	0	0	0	0	0	0	0	742491	0	0	0	0	0	0	317723	0	0	0	0	0	2991	0	0	0	0	1467439	0	0	0	27824652	0
FFQ	11	0	0	50	0	0	0	0	0	0	0	0	0	0	0	610260	0	0	0	0	0	0	285822	0	0	0	0	0	3300	0	0	0	0	1284394	0	0	0	28171969	0
FFQ	12	0	0	56	0	0	0	0	0	0	0	0	0	0	0	606581	0	0	0	0	0	0	260618	0	0	0	0	0	3830	0	0	0	0	1278906	0	0	0	28205804	0
FFQ	13	0	0	207	0	0	0	0	0	0	0	0	0	0	0	619418	0	0	0	0	0	0	279811	0	0	0	0	0	4330	0	0	0	0	1305699	0	0	0	28146330	0
FFQ	14	0	0	143	0	0	0	0	0	0	0	0	0	0	0	619530	0	0	0	0	0	0	286527	0	0	0	0	0	4290	0	0	0	0	1335498	0	0	0	28109807	0
FFQ	15	0	0	195	0	0	0	0	0	0	0	0	0	0	0	622936	0	0	0	0	0	0	289392	0	0	0	0	0	4110	0	0	0	0	1340242	0	0	0	28098920	0
FFQ	16	0	0	112	0	0	0	0	0	0	0	0	0	0	0	614539	0	0	0	0	0	0	291045	0	0	0	0	0	4323	0	0	0	0	1352005	0	0	0	28093771	0
FFQ	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	622913	0	0	0	0	0	0	297065	0	0	0	0	0	5447	0	0	0	0	1378907	0	0	0	28051459	0
FFQ	18	0	0	84	0	0	0	0	0	0	0	0	0	0	0	625108	0	0	0	0	0	0	298607	0	0	0	0	0	5393	0	0	0	0	1388099	0	0	0	28038504	0
