# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats 03_markDuplicates/bam/SRR11951237.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	53f254c3	21b5ece8	653d5714
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	34589775
SN	filtered sequences:	0
SN	sequences:	34589775
SN	is sorted:	1
SN	1st fragments:	34589775
SN	last fragments:	0
SN	reads mapped:	34589775
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	21977719	# PCR or optical duplicate bit set
SN	reads MQ0:	236811	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2511380
SN	total length:	2613040264	# ignores clipping
SN	total first fragment length:	2613040264	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	2613040264	# ignores clipping
SN	bases mapped (cigar):	2599760613	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	1660258203
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	6165	0	0	0	0	0	0	0	0	0	0	0	658672	0	0	0	0	0	0	506873	0	0	0	0	0	20338	0	0	0	0	33397727	0	0	0	0	0
FFQ	2	0	0	663	0	0	0	0	0	0	0	0	0	0	0	583347	0	0	0	0	0	0	236070	0	0	0	0	0	6316	0	0	0	0	33763379	0	0	0	0	0
FFQ	3	0	0	51	0	0	0	0	0	0	0	0	0	0	0	505060	0	0	0	0	0	0	234366	0	0	0	0	0	4423	0	0	0	0	33845875	0	0	0	0	0
FFQ	4	0	0	80	0	0	0	0	0	0	0	0	0	0	0	480755	0	0	0	0	0	0	285870	0	0	0	0	0	6018	0	0	0	0	33817052	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430760	0	0	0	0	0	0	307028	0	0	0	0	0	6755	0	0	0	0	33845232	0	0	0	0	0
FFQ	6	0	0	2955	0	0	0	0	0	0	0	0	0	0	0	701996	0	0	0	0	0	0	517918	0	0	0	0	0	12696	0	0	0	0	1524080	0	0	0	31830130	0
FFQ	7	0	0	23	0	0	0	0	0	0	0	0	0	0	0	596531	0	0	0	0	0	0	391402	0	0	0	0	0	6936	0	0	0	0	1479399	0	0	0	32115484	0
FFQ	8	0	0	171	0	0	0	0	0	0	0	0	0	0	0	746010	0	0	0	0	0	0	248645	0	0	0	0	0	2398	0	0	0	0	1725387	0	0	0	31867164	0
FFQ	9	0	0	25	0	0	0	0	0	0	0	0	0	0	0	730189	0	0	0	0	0	0	235871	0	0	0	0	0	1957	0	0	0	0	1565207	0	0	0	32056526	0
FFQ	10	0	0	577	0	0	0	0	0	0	0	0	0	0	0	838627	0	0	0	0	0	0	356962	0	0	0	0	0	3529	0	0	0	0	1666001	0	0	0	31724079	0
