# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats 03_markDuplicates/bam/SRR11951235.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	71413826	3f32c087	9a6867a6
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	33836243
SN	filtered sequences:	0
SN	sequences:	33836243
SN	is sorted:	1
SN	1st fragments:	33836243
SN	last fragments:	0
SN	reads mapped:	33836243
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	21878200	# PCR or optical duplicate bit set
SN	reads MQ0:	184297	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2075474
SN	total length:	2556232685	# ignores clipping
SN	total first fragment length:	2556232685	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	2556232685	# ignores clipping
SN	bases mapped (cigar):	2542829992	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	1652818950
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	5927	0	0	0	0	0	0	0	0	0	0	0	639294	0	0	0	0	0	0	488600	0	0	0	0	0	19630	0	0	0	0	32682792	0	0	0	0	0
FFQ	2	0	0	664	0	0	0	0	0	0	0	0	0	0	0	563960	0	0	0	0	0	0	224406	0	0	0	0	0	6173	0	0	0	0	33041040	0	0	0	0	0
FFQ	3	0	0	60	0	0	0	0	0	0	0	0	0	0	0	490618	0	0	0	0	0	0	223299	0	0	0	0	0	4263	0	0	0	0	33118003	0	0	0	0	0
FFQ	4	0	0	88	0	0	0	0	0	0	0	0	0	0	0	464824	0	0	0	0	0	0	272646	0	0	0	0	0	5571	0	0	0	0	33093114	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414582	0	0	0	0	0	0	295388	0	0	0	0	0	6326	0	0	0	0	33119947	0	0	0	0	0
FFQ	6	0	0	2842	0	0	0	0	0	0	0	0	0	0	0	679138	0	0	0	0	0	0	489799	0	0	0	0	0	11989	0	0	0	0	1485996	0	0	0	31166479	0
FFQ	7	0	0	28	0	0	0	0	0	0	0	0	0	0	0	581907	0	0	0	0	0	0	377346	0	0	0	0	0	6463	0	0	0	0	1440157	0	0	0	31430342	0
FFQ	8	0	0	171	0	0	0	0	0	0	0	0	0	0	0	724886	0	0	0	0	0	0	233193	0	0	0	0	0	2159	0	0	0	0	1694628	0	0	0	31181206	0
FFQ	9	0	0	31	0	0	0	0	0	0	0	0	0	0	0	704905	0	0	0	0	0	0	225906	0	0	0	0	0	1814	0	0	0	0	1527680	0	0	0	31375907	0
FFQ	10	0	0	561	0	0	0	0	0	0	0	0	0	0	0	807867	0	0	0	0	0	0	339943	0	0	0	0	0	3369	0	0	0	0	1623350	0	0	0	31061153	0
FFQ	11	0	0	58	0	0	0	0	0	0	0	0	0	0	0	658220	0	0	0	0	0	0	304480	0	0	0	0	0	3452	0	0	0	0	1418431	0	0	0	31451602	0
FFQ	12	0	0	70	0	0	0	0	0	0	0	0	0	0	0	649356	0	0	0	0	0	0	290917	0	0	0	0	0	4140	0	0	0	0	1403161	0	0	0	31488599	0
FFQ	13	0	0	245	0	0	0	0	0	0	0	0	0	0	0	666175	0	0	0	0	0	0	317145	0	0	0	0	0	4894	0	0	0	0	1433076	0	0	0	31414708	0
FFQ	14	0	0	168	0	0	0	0	0	0	0	0	0	0	0	678516	0	0	0	0	0	0	314175	0	0	0	0	0	4678	0	0	0	0	1477858	0	0	0	31360848	0
FFQ	15	0	0	224	0	0	0	0	0	0	0	0	0	0	0	679966	0	0	0	0	0	0	318043	0	0	0	0	0	4429	0	0	0	0	1487278	0	0	0	31346303	0
