# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats 03_markDuplicates/bam/SRR11951242.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	d65f5fc1	fd1c92ca	aa2fbdc0
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	32570151
SN	filtered sequences:	0
SN	sequences:	32570151
SN	is sorted:	1
SN	1st fragments:	32570151
SN	last fragments:	0
SN	reads mapped:	32570151
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	23941387	# PCR or optical duplicate bit set
SN	reads MQ0:	289712	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2889017
SN	total length:	2461040402	# ignores clipping
SN	total first fragment length:	2461040402	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	2461040402	# ignores clipping
SN	bases mapped (cigar):	2446835118	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	1809061152
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	5839	0	0	0	0	0	0	0	0	0	0	0	617365	0	0	0	0	0	0	448721	0	0	0	0	0	18528	0	0	0	0	31479698	0	0	0	0	0
FFQ	2	0	0	642	0	0	0	0	0	0	0	0	0	0	0	522012	0	0	0	0	0	0	207381	0	0	0	0	0	5533	0	0	0	0	31834583	0	0	0	0	0
FFQ	3	0	0	40	0	0	0	0	0	0	0	0	0	0	0	457796	0	0	0	0	0	0	201914	0	0	0	0	0	3863	0	0	0	0	31906538	0	0	0	0	0
FFQ	4	0	0	93	0	0	0	0	0	0	0	0	0	0	0	434389	0	0	0	0	0	0	249621	0	0	0	0	0	5132	0	0	0	0	31880916	0	0	0	0	0
FFQ	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	388221	0	0	0	0	0	0	272359	0	0	0	0	0	5927	0	0	0	0	31903642	0	0	0	0	0
FFQ	6	0	0	2722	0	0	0	0	0	0	0	0	0	0	0	652507	0	0	0	0	0	0	479164	0	0	0	0	0	11534	0	0	0	0	1431187	0	0	0	29993037	0
FFQ	7	0	0	22	0	0	0	0	0	0	0	0	0	0	0	564730	0	0	0	0	0	0	369969	0	0	0	0	0	6539	0	0	0	0	1381991	0	0	0	30246900	0
FFQ	8	0	0	130	0	0	0	0	0	0	0	0	0	0	0	699077	0	0	0	0	0	0	229822	0	0	0	0	0	2097	0	0	0	0	1622991	0	0	0	30016034	0
FFQ	9	0	0	41	0	0	0	0	0	0	0	0	0	0	0	683346	0	0	0	0	0	0	220963	0	0	0	0	0	1764	0	0	0	0	1456804	0	0	0	30207233	0
FFQ	10	0	0	529	0	0	0	0	0	0	0	0	0	0	0	781556	0	0	0	0	0	0	334124	0	0	0	0	0	3281	0	0	0	0	1548905	0	0	0	29901756	0
