# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d 05_addRG/bam/SRR11951228.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	e60d9163	07be0382	0e6b3ebc
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	34556181
SN	filtered sequences:	25199160
SN	sequences:	9357021
SN	is sorted:	1
SN	1st fragments:	9357021
SN	last fragments:	0
SN	reads mapped:	9357021
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	77330	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2649278
SN	total length:	706973303	# ignores clipping
SN	total first fragment length:	706973303	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	706973303	# ignores clipping
SN	bases mapped (cigar):	701162898	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1459	0	0	0	0	0	0	0	0	0	0	0	182372	0	0	0	0	0	0	138056	0	0	0	0	0	5578	0	0	0	0	9029556	0	0	0	0	0
FFQ	2	0	0	193	0	0	0	0	0	0	0	0	0	0	0	149678	0	0	0	0	0	0	62978	0	0	0	0	0	1754	0	0	0	0	9142418	0	0	0	0	0
FFQ	3	0	0	13	0	0	0	0	0	0	0	0	0	0	0	129460	0	0	0	0	0	0	59856	0	0	0	0	0	1219	0	0	0	0	9166473	0	0	0	0	0
FFQ	4	0	0	17	0	0	0	0	0	0	0	0	0	0	0	125659	0	0	0	0	0	0	73546	0	0	0	0	0	1552	0	0	0	0	9156247	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111527	0	0	0	0	0	0	78076	0	0	0	0	0	1684	0	0	0	0	9165734	0	0	0	0	0
FFQ	6	0	0	840	0	0	0	0	0	0	0	0	0	0	0	181907	0	0	0	0	0	0	130617	0	0	0	0	0	3163	0	0	0	0	402642	0	0	0	8637852	0
FFQ	7	0	0	14	0	0	0	0	0	0	0	0	0	0	0	161038	0	0	0	0	0	0	107195	0	0	0	0	0	1880	0	0	0	0	401436	0	0	0	8685458	0
FFQ	8	0	0	55	0	0	0	0	0	0	0	0	0	0	0	200513	0	0	0	0	0	0	71845	0	0	0	0	0	718	0	0	0	0	458010	0	0	0	8625880	0
FFQ	9	0	0	7	0	0	0	0	0	0	0	0	0	0	0	196030	0	0	0	0	0	0	66568	0	0	0	0	0	529	0	0	0	0	416242	0	0	0	8677645	0
FFQ	10	0	0	143	0	0	0	0	0	0	0	0	0	0	0	215885	0	0	0	0	0	0	93393	0	0	0	0	0	973	0	0	0	0	434128	0	0	0	8612499	0
FFQ	11	0	0	18	0	0	0	0	0	0	0	0	0	0	0	183389	0	0	0	0	0	0	87942	0	0	0	0	0	1055	0	0	0	0	389376	0	0	0	8695241	0
FFQ	12	0	0	9	0	0	0	0	0	0	0	0	0	0	0	178812	0	0	0	0	0	0	84934	0	0	0	0	0	1280	0	0	0	0	385160	0	0	0	8706826	0
FFQ	13	0	0	71	0	0	0	0	0	0	0	0	0	0	0	185656	0	0	0	0	0	0	88276	0	0	0	0	0	1399	0	0	0	0	394321	0	0	0	8687298	0
FFQ	14	0	0	44	0	0	0	0	0	0	0	0	0	0	0	186482	0	0	0	0	0	0	91392	0	0	0	0	0	1419	0	0	0	0	403052	0	0	0	8674632	0
FFQ	15	0	0	55	0	0	0	0	0	0	0	0	0	0	0	186192	0	0	0	0	0	0	89771	0	0	0	0	0	1235	0	0	0	0	408335	0	0	0	8671433	0
FFQ	16	0	0	26	0	0	0	0	0	0	0	0	0	0	0	185197	0	0	0	0	0	0	90546	0	0	0	0	0	1334	0	0	0	0	409977	0	0	0	8669941	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187642	0	0	0	0	0	0	92099	0	0	0	0	0	1717	0	0	0	0	416386	0	0	0	8659177	0
FFQ	18	0	0	15	0	0	0	0	0	0	0	0	0	0	0	188251	0	0	0	0	0	0	92444	0	0	0	0	0	1670	0	0	0	0	420092	0	0	0	8654549	0
FFQ	19	0	0	13	0	0	0	0	0	0	0	0	0	0	0	185219	0	0	0	0	0	0	92538	0	0	0	0	0	1883	0	0	0	0	417556	0	0	0	8659812	0
FFQ	20	0	0	52	0	0	0	0	0	0	0	0	0	0	0	187734	0	0	0	0	0	0	93410	0	0	0	0	0	1776	0	0	0	0	421214	0	0	0	8652835	0
FFQ	21	0	0	48	0	0	0	0	0	0	0	0	0	0	0	191766	0	0	0	0	0	0	95059	0	0	0	0	0	2090	0	0	0	0	433995	0	0	0	8634063	0
FFQ	22	0	0	105	0	0	0	0	0	0	0	0	0	0	0	196674	0	0	0	0	0	0	93295	0	0	0	0	0	2641	0	0	0	0	438736	0	0	0	8625570	0
FFQ	23	0	0	67	0	0	0	0	0	0	0	0	0	0	0	196518	0	0	0	0	0	0	90347	0	0	0	0	0	3423	0	0	0	0	438196	0	0	0	8628470	0
FFQ	24	0	0	373	0	0	0	0	0	0	0	0	0	0	0	204411	0	0	0	0	0	0	92540	0	0	0	0	0	4343	0	0	0	0	452072	0	0	0	8603282	0
FFQ	25	0	0	29	0	0	0	0	0	0	0	0	0	0	0	207709	0	0	0	0	0	0	89768	0	0	0	0	0	5511	0	0	0	0	453879	0	0	0	8600125	0
