# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d 05_addRG/bam/SRR11951246.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	c59fb529	f100a1c4	59c17dc3
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	31375396
SN	filtered sequences:	25340880
SN	sequences:	6034516
SN	is sorted:	1
SN	1st fragments:	6034516
SN	last fragments:	0
SN	reads mapped:	6034516
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	57405	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2583794
SN	total length:	455979253	# ignores clipping
SN	total first fragment length:	455979253	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	455979253	# ignores clipping
SN	bases mapped (cigar):	451641994	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	940	0	0	0	0	0	0	0	0	0	0	0	120938	0	0	0	0	0	0	89466	0	0	0	0	0	3484	0	0	0	0	5819688	0	0	0	0	0
FFQ	2	0	0	102	0	0	0	0	0	0	0	0	0	0	0	98859	0	0	0	0	0	0	41277	0	0	0	0	0	1166	0	0	0	0	5893112	0	0	0	0	0
FFQ	3	0	0	8	0	0	0	0	0	0	0	0	0	0	0	85112	0	0	0	0	0	0	39324	0	0	0	0	0	761	0	0	0	0	5909311	0	0	0	0	0
FFQ	4	0	0	13	0	0	0	0	0	0	0	0	0	0	0	81764	0	0	0	0	0	0	47937	0	0	0	0	0	990	0	0	0	0	5903812	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72464	0	0	0	0	0	0	50754	0	0	0	0	0	1150	0	0	0	0	5910148	0	0	0	0	0
FFQ	6	0	0	555	0	0	0	0	0	0	0	0	0	0	0	119479	0	0	0	0	0	0	85631	0	0	0	0	0	2137	0	0	0	0	263263	0	0	0	5563451	0
FFQ	7	0	0	5	0	0	0	0	0	0	0	0	0	0	0	106424	0	0	0	0	0	0	71568	0	0	0	0	0	1282	0	0	0	0	261421	0	0	0	5593816	0
FFQ	8	0	0	27	0	0	0	0	0	0	0	0	0	0	0	132366	0	0	0	0	0	0	47030	0	0	0	0	0	461	0	0	0	0	300328	0	0	0	5554304	0
FFQ	9	0	0	3	0	0	0	0	0	0	0	0	0	0	0	129842	0	0	0	0	0	0	44004	0	0	0	0	0	389	0	0	0	0	273735	0	0	0	5586543	0
FFQ	10	0	0	91	0	0	0	0	0	0	0	0	0	0	0	144425	0	0	0	0	0	0	61746	0	0	0	0	0	662	0	0	0	0	283934	0	0	0	5543658	0
FFQ	11	0	0	6	0	0	0	0	0	0	0	0	0	0	0	122732	0	0	0	0	0	0	58099	0	0	0	0	0	693	0	0	0	0	255967	0	0	0	5597019	0
FFQ	12	0	0	8	0	0	0	0	0	0	0	0	0	0	0	120431	0	0	0	0	0	0	55901	0	0	0	0	0	863	0	0	0	0	253702	0	0	0	5603611	0
FFQ	13	0	0	27	0	0	0	0	0	0	0	0	0	0	0	123083	0	0	0	0	0	0	58694	0	0	0	0	0	897	0	0	0	0	258497	0	0	0	5593318	0
FFQ	14	0	0	19	0	0	0	0	0	0	0	0	0	0	0	125319	0	0	0	0	0	0	60219	0	0	0	0	0	931	0	0	0	0	263888	0	0	0	5584140	0
FFQ	15	0	0	31	0	0	0	0	0	0	0	0	0	0	0	124701	0	0	0	0	0	0	62248	0	0	0	0	0	937	0	0	0	0	264432	0	0	0	5582167	0
FFQ	16	0	0	19	0	0	0	0	0	0	0	0	0	0	0	123745	0	0	0	0	0	0	61056	0	0	0	0	0	869	0	0	0	0	267112	0	0	0	5581715	0
FFQ	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	124450	0	0	0	0	0	0	61476	0	0	0	0	0	1109	0	0	0	0	271111	0	0	0	5576369	0
FFQ	18	0	0	19	0	0	0	0	0	0	0	0	0	0	0	124735	0	0	0	0	0	0	61884	0	0	0	0	0	1140	0	0	0	0	273959	0	0	0	5572779	0
FFQ	19	0	0	3	0	0	0	0	0	0	0	0	0	0	0	123237	0	0	0	0	0	0	61566	0	0	0	0	0	1249	0	0	0	0	272502	0	0	0	5575959	0
FFQ	20	0	0	32	0	0	0	0	0	0	0	0	0	0	0	124694	0	0	0	0	0	0	62554	0	0	0	0	0	1226	0	0	0	0	275118	0	0	0	5570892	0
FFQ	21	0	0	37	0	0	0	0	0	0	0	0	0	0	0	127596	0	0	0	0	0	0	63823	0	0	0	0	0	1389	0	0	0	0	282771	0	0	0	5558900	0
