# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/03_addRG/bam/SRR11951239.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	42d51481	72872c59	f74ae2ef
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	34731478
SN	filtered sequences:	0
SN	sequences:	34731478
SN	is sorted:	1
SN	1st fragments:	34731478
SN	last fragments:	0
SN	reads mapped:	34731478
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	222322	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2435580
SN	total length:	2624205816	# ignores clipping
SN	total first fragment length:	2624205816	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	2624205816	# ignores clipping
SN	bases mapped (cigar):	2609847721	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	6097	0	0	0	0	0	0	0	0	0	0	0	670813	0	0	0	0	0	0	515294	0	0	0	0	0	20187	0	0	0	0	33519087	0	0	0	0	0
FFQ	2	0	0	715	0	0	0	0	0	0	0	0	0	0	0	593643	0	0	0	0	0	0	238273	0	0	0	0	0	6240	0	0	0	0	33892607	0	0	0	0	0
FFQ	3	0	0	52	0	0	0	0	0	0	0	0	0	0	0	510135	0	0	0	0	0	0	234753	0	0	0	0	0	4488	0	0	0	0	33982050	0	0	0	0	0
FFQ	4	0	0	75	0	0	0	0	0	0	0	0	0	0	0	486685	0	0	0	0	0	0	286254	0	0	0	0	0	5788	0	0	0	0	33952676	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438651	0	0	0	0	0	0	310989	0	0	0	0	0	6755	0	0	0	0	33975083	0	0	0	0	0
FFQ	6	0	0	3053	0	0	0	0	0	0	0	0	0	0	0	715739	0	0	0	0	0	0	524521	0	0	0	0	0	12769	0	0	0	0	1558213	0	0	0	31917183	0
FFQ	7	0	0	25	0	0	0	0	0	0	0	0	0	0	0	617185	0	0	0	0	0	0	406507	0	0	0	0	0	7107	0	0	0	0	1504657	0	0	0	32195997	0
FFQ	8	0	0	213	0	0	0	0	0	0	0	0	0	0	0	763703	0	0	0	0	0	0	256586	0	0	0	0	0	2437	0	0	0	0	1757617	0	0	0	31950922	0
FFQ	9	0	0	40	0	0	0	0	0	0	0	0	0	0	0	750213	0	0	0	0	0	0	243137	0	0	0	0	0	1944	0	0	0	0	1595053	0	0	0	32141091	0
FFQ	10	0	0	527	0	0	0	0	0	0	0	0	0	0	0	853532	0	0	0	0	0	0	365597	0	0	0	0	0	3602	0	0	0	0	1691413	0	0	0	31816807	0
