# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/03_addRG/bam/SRR11951233.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	460804ad	87951778	2d762270
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	33815686
SN	filtered sequences:	0
SN	sequences:	33815686
SN	is sorted:	1
SN	1st fragments:	33815686
SN	last fragments:	0
SN	reads mapped:	33815686
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	203605	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2256570
SN	total length:	2551914047	# ignores clipping
SN	total first fragment length:	2551914047	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	2551914047	# ignores clipping
SN	bases mapped (cigar):	2539818611	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	75
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	5964	0	0	0	0	0	0	0	0	0	0	0	647492	0	0	0	0	0	0	476096	0	0	0	0	0	19710	0	0	0	0	32666424	0	0	0	0	0
FFQ	2	0	0	661	0	0	0	0	0	0	0	0	0	0	0	553589	0	0	0	0	0	0	222179	0	0	0	0	0	5969	0	0	0	0	33033288	0	0	0	0	0
FFQ	3	0	0	57	0	0	0	0	0	0	0	0	0	0	0	483623	0	0	0	0	0	0	218196	0	0	0	0	0	4243	0	0	0	0	33109567	0	0	0	0	0
FFQ	4	0	0	93	0	0	0	0	0	0	0	0	0	0	0	460558	0	0	0	0	0	0	268075	0	0	0	0	0	5488	0	0	0	0	33081472	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411243	0	0	0	0	0	0	291032	0	0	0	0	0	6085	0	0	0	0	33107326	0	0	0	0	0
FFQ	6	0	0	2853	0	0	0	0	0	0	0	0	0	0	0	677306	0	0	0	0	0	0	496854	0	0	0	0	0	12111	0	0	0	0	1489624	0	0	0	31136938	0
FFQ	7	0	0	29	0	0	0	0	0	0	0	0	0	0	0	580941	0	0	0	0	0	0	384032	0	0	0	0	0	6601	0	0	0	0	1434173	0	0	0	31409910	0
FFQ	8	0	0	147	0	0	0	0	0	0	0	0	0	0	0	724352	0	0	0	0	0	0	240354	0	0	0	0	0	2276	0	0	0	0	1688276	0	0	0	31160281	0
FFQ	9	0	0	45	0	0	0	0	0	0	0	0	0	0	0	706810	0	0	0	0	0	0	226959	0	0	0	0	0	1786	0	0	0	0	1525171	0	0	0	31354915	0
FFQ	10	0	0	557	0	0	0	0	0	0	0	0	0	0	0	813233	0	0	0	0	0	0	348539	0	0	0	0	0	3468	0	0	0	0	1619197	0	0	0	31030692	0
