# This file was produced by samtools stats (1.11+htslib-1.11) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -d results/03_addRG/bam/SRR11951247.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	30c22b7b	4148e426	0d1c3694
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	33566600
SN	filtered sequences:	0
SN	sequences:	33566600
SN	is sorted:	1
SN	1st fragments:	33566600
SN	last fragments:	0
SN	reads mapped:	33566600
SN	reads mapped and paired:	0	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	0	# proper-pair bit set
SN	reads paired:	0	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	215769	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2328551
SN	total length:	2536235969	# ignores clipping
SN	total first fragment length:	2536235969	# ignores clipping
SN	total last fragment length:	0	# ignores clipping
SN	bases mapped:	2536235969	# ignores clipping
SN	bases mapped (cigar):	2521812868	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	0	# from NM fields
SN	error rate:	0.000000e+00	# mismatches / bases mapped (cigar)
SN	average length:	75
SN	average first fragment length:	76
SN	average last fragment length:	0
SN	maximum length:	76
SN	maximum first fragment length:	76
SN	maximum last fragment length:	0
SN	average quality:	34.7
SN	insert size average:	0.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	0
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.0
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	5839	0	0	0	0	0	0	0	0	0	0	0	647691	0	0	0	0	0	0	485628	0	0	0	0	0	19485	0	0	0	0	32407957	0	0	0	0	0
FFQ	2	0	0	653	0	0	0	0	0	0	0	0	0	0	0	565927	0	0	0	0	0	0	226505	0	0	0	0	0	6057	0	0	0	0	32767458	0	0	0	0	0
FFQ	3	0	0	43	0	0	0	0	0	0	0	0	0	0	0	488733	0	0	0	0	0	0	223273	0	0	0	0	0	4316	0	0	0	0	32850235	0	0	0	0	0
FFQ	4	0	0	90	0	0	0	0	0	0	0	0	0	0	0	465457	0	0	0	0	0	0	272319	0	0	0	0	0	5384	0	0	0	0	32823350	0	0	0	0	0
FFQ	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	417583	0	0	0	0	0	0	295499	0	0	0	0	0	6508	0	0	0	0	32847009	0	0	0	0	0
FFQ	6	0	0	2836	0	0	0	0	0	0	0	0	0	0	0	690708	0	0	0	0	0	0	505945	0	0	0	0	0	12479	0	0	0	0	1496245	0	0	0	30858387	0
FFQ	7	0	0	20	0	0	0	0	0	0	0	0	0	0	0	596756	0	0	0	0	0	0	392157	0	0	0	0	0	6900	0	0	0	0	1447721	0	0	0	31123046	0
FFQ	8	0	0	153	0	0	0	0	0	0	0	0	0	0	0	739231	0	0	0	0	0	0	245145	0	0	0	0	0	2300	0	0	0	0	1698974	0	0	0	30880797	0
FFQ	9	0	0	41	0	0	0	0	0	0	0	0	0	0	0	726916	0	0	0	0	0	0	234646	0	0	0	0	0	1895	0	0	0	0	1534699	0	0	0	31068403	0
FFQ	10	0	0	491	0	0	0	0	0	0	0	0	0	0	0	829104	0	0	0	0	0	0	353695	0	0	0	0	0	3436	0	0	0	0	1632619	0	0	0	30747255	0
FFQ	11	0	0	56	0	0	0	0	0	0	0	0	0	0	0	672022	0	0	0	0	0	0	323313	0	0	0	0	0	3828	0	0	0	0	1421159	0	0	0	31146222	0
